arquivo,classificacao,score,confianca,altura_media,desvio_altura,densidade,num_componentes
86122784.tif,advertisement,16,1.0,35.416666666666664,146.1713226168374,0.26379045092838194,61
503950313.tif,scientific_article,-2,0.14285714285714285,14.076923076923077,48.152525630866776,0.21079288437102922,303
2064004530.tif,advertisement,10,0.7142857142857143,24.60144927536232,90.401803548691,0.12842307692307692,41
2070499616_9617.tif,scientific_article,-8,0.5714285714285714,9.318181818181818,29.606988369818684,0.2632320954907162,197
502594383.tif,scientific_article,-2,0.14285714285714285,11.19620253164557,57.27558947873165,0.11762386511024643,105
521150738+-0738.tif,advertisement,16,1.0,40.359375,165.47331423709798,0.80834350132626,9
507347157+-7157.tif,advertisement,10,0.7142857142857143,59.25,193.08250611245614,0.006595490716180371,23
516692067+-2069.tif,scientific_article,-2,0.14285714285714285,14.93939393939394,70.28273609907401,0.03329840848806366,58
516947426.tif,advertisement,16,1.0,130.6875,323.51984459032803,0.8060531645569621,4
500032121.tif,advertisement,8,0.5714285714285714,21.108374384236452,62.93117734937944,0.09982714468629962,81
502471482.tif,advertisement,14,1.0,18.093984962406015,62.965757801750044,0.32111568123393314,90
0000541754.tif,advertisement,2,0.14285714285714285,18.312101910828027,51.42675869228693,0.15435433070866142,106
2061014670.tif,advertisement,8,0.5714285714285714,27.801470588235293,60.23359184103721,0.12315984147952444,54
2061012567.tif,advertisement,16,1.0,70.35135135135135,147.66565891397423,0.20701717305151915,15
71390160.tif,scientific_article,-10,0.7142857142857143,9.819672131147541,4.873845207391877,0.0339251968503937,29
502472410.tif,advertisement,4,0.2857142857142857,22.901960784313726,62.27036399001891,0.062492866407263294,77
91652770_2771.tif,advertisement,16,1.0,55.7037037037037,158.3203070231744,0.5857559681697613,13
01743625.tif,advertisement,14,1.0,21.60927152317881,66.31941306887785,0.47281595881595884,87
2070712080_2081.tif,scientific_article,-6,0.42857142857142855,14.534883720930232,29.036744033314868,0.055087533156498676,90
04247042.tif,advertisement,10,0.7142857142857143,30.95364238410596,53.90331518000808,0.08718565941101153,115
92704861.tif,advertisement,16,1.0,28.107843137254903,95.56549000377525,0.36637532133676093,40
71896670.tif,advertisement,16,1.0,35.48148148148148,115.10297173187543,0.2598805774278215,13
2084511508_1509.tif,scientific_article,0,0.0,10.626190476190477,45.04926699643513,0.2999031830238727,275
0000136298.tif,scientific_article,-4,0.2857142857142857,15.707831325301205,48.46985958374478,0.06515879265091863,95
1002762830.tif,advertisement,14,1.0,19.583011583011583,66.94932576991495,0.4184826254826255,112
2063693842.tif,advertisement,16,1.0,83.28125,212.52253327220976,0.6215384615384615,8
502596966.tif,advertisement,8,0.5714285714285714,16.72960372960373,61.526628003296466,0.16070310391363024,144
2048250681.tif,advertisement,2,0.14285714285714285,19.756756756756758,25.044542739145882,0.057664548919949175,97
2080938987.tif,scientific_article,-8,0.5714285714285714,19.49863387978142,41.34740525874608,0.11764323607427056,340
03280551.tif,scientific_article,-4,0.2857142857142857,20.430155210643015,13.089369587818519,0.1030633893919793,383
92041147_1148.tif,advertisement,16,1.0,27.373333333333335,86.8779639622282,0.3992387267904509,27
502599647+-9647.tif,advertisement,8,0.5714285714285714,14.64873417721519,62.09929802222719,0.29745225464190983,110
1002760766.tif,advertisement,4,0.2857142857142857,15.981203007518797,67.18068180344204,0.35493453355155485,70
2063737851.tif,advertisement,16,1.0,25.00769230769231,88.9262872058258,0.25434350132625994,109
2061190766.tif,advertisement,10,0.7142857142857143,22.592105263157894,67.72198928272833,0.10763804491413474,41
12053972.tif,scientific_article,-6,0.42857142857142855,12.652482269503546,19.955619488191466,0.028885826771653543,69
502598988.tif,scientific_article,-2,0.14285714285714285,14.584302325581396,55.17099621495392,0.19973751600512163,258
502593605.tif,advertisement,10,0.7142857142857143,24.84313725490196,89.85704824647534,0.12983527885862517,67
92196723_6726.tif,scientific_article,-2,0.14285714285714285,13.02808112324493,35.64562744450287,0.20614323607427057,327
512539577+-9577.tif,advertisement,8,0.5714285714285714,15.312320916905444,53.47384967356791,0.5645649867374005,161
92224039.tif,advertisement,10,0.7142857142857143,23.416666666666668,93.30099886329667,0.528526525198939,11
2061013451.tif,scientific_article,-4,0.2857142857142857,10.839130434782609,35.000686193651475,0.21605812417437253,83
2061012029.tif,scientific_article,-6,0.42857142857142855,9.563275434243176,23.68523618402127,0.04969616908850726,169
509134267.tif,advertisement,16,1.0,18.025,70.09528782307696,0.19461025641025642,75
2061002548.tif,advertisement,14,1.0,60.05882352941177,130.96121439971182,0.40328137384412155,30
2080938991.tif,scientific_article,-8,0.5714285714285714,18.39952153110048,36.826188151129074,0.1330503978779841,413
503973789+-3789.tif,advertisement,8,0.5714285714285714,19.389355742296917,57.06158841720212,0.23864986737400531,116
500713766+-3766.tif,advertisement,2,0.14285714285714285,20.327868852459016,50.065039367414464,0.15612997347480106,145
98770607.tif,advertisement,4,0.2857142857142857,15.054229934924079,44.683695392743296,0.42602785145888594,143
2084482148_2149.tif,advertisement,2,0.14285714285714285,15.356435643564357,50.25156204821361,0.22131034482758621,15
506673366+-3366.tif,advertisement,10,0.7142857142857143,25.242524916943523,62.237229558572544,0.1896392572944297,159
517502487+-2487.tif,advertisement,8,0.5714285714285714,28.83974358974359,102.88514238222726,0.1404708222811671,55
502592294.tif,advertisement,10,0.7142857142857143,23.809859154929576,100.72161698537796,0.14523994811932556,47
2026082386.tif,scientific_article,-4,0.2857142857142857,24.26277372262774,12.200436795455047,0.04268854568854569,103
2084396200_6201.tif,advertisement,16,1.0,45.588235294117645,140.77310021429747,0.4374323607427056,7
2081392071.tif,advertisement,10,0.7142857142857143,36.08571428571429,83.53181478713756,0.1717029177718833,13
2023272388.tif,scientific_article,-10,0.7142857142857143,13.632124352331607,25.752245319786063,0.2759176319176319,190
502470946.tif,scientific_article,-8,0.5714285714285714,14.014084507042254,48.61260034487608,0.17798847631241999,194
0000183192.tif,advertisement,8,0.5714285714285714,24.41638225255973,83.01908167853992,0.3088937007874016,131
2084419827_9828.tif,advertisement,8,0.5714285714285714,19.604938271604937,49.88893318789067,0.14610742705570293,105
502590969+-0969.tif,advertisement,8,0.5714285714285714,15.035906642728905,58.65315512897617,0.18973209549071618,164
71124331.tif,advertisement,4,0.2857142857142857,35.48148148148148,69.91857894548365,0.05508398950131234,134
tob08306.19.tif,advertisement,14,1.0,24.41614906832298,76.08417690448151,0.21085750636132317,51
506416885.tif,scientific_article,-2,0.14285714285714285,26.688524590163933,38.01985718603,0.1535236875800256,316
509131829+-1830.tif,advertisement,14,1.0,34.291666666666664,110.53712768668373,0.30361671087533154,25
13030495.tif,advertisement,8,0.5714285714285714,16.428246013667426,44.01406613404925,0.12538976377952757,137
86140103.tif,advertisement,16,1.0,19.818713450292396,53.34755183917701,0.228684350132626,76
509135270+-5271.tif,scientific_article,0,0.0,17.06338028169014,26.735194609862425,0.16293236074270556,155
2045604595.tif,advertisement,16,1.0,25.814285714285713,116.5515573049287,0.7189079118028534,31
2501049209.tif,advertisement,16,1.0,25.345238095238095,64.09860225198045,0.25696070460704606,26
96337029.tif,scientific_article,0,0.0,17.090225563909776,5.226391452837594,0.021112732095490715,119
2061001280.tif,scientific_article,0,0.0,17.7375,35.74623887557962,0.0948441215323646,38
2084420058_0059.tif,advertisement,8,0.5714285714285714,17.98181818181818,49.6555984487175,0.16106896551724137,107
2504014129.tif,advertisement,10,0.7142857142857143,21.40701754385965,44.427934391133356,0.11087185929648241,95
503744806.tif,advertisement,2,0.14285714285714285,16.71559633027523,45.24641842850871,0.07953698979591836,105
503960359.tif,scientific_article,-10,0.7142857142857143,12.53156146179402,35.762890411192224,0.258487898089172,319
503782554+-2554.tif,scientific_article,-4,0.2857142857142857,9.360804020100502,37.76812981210885,0.24345888594164455,126
03625734.tif,scientific_article,-12,0.8571428571428571,7.940104166666667,1.5642676633116976,0.024953580901856762,11
0030049534.tif,advertisement,14,1.0,58.46,173.48097417296225,0.3861062992125984,32
2048737028.tif,advertisement,14,1.0,17.763975155279503,63.110129073323534,0.378550576184379,43
2070501271_1272.tif,scientific_article,-10,0.7142857142857143,8.268041237113403,26.26314711079478,0.14210875331564987,60
2048295124.tif,scientific_article,-10,0.7142857142857143,9.460714285714285,16.47330826531458,0.04606631299734748,87
2081421802.tif,advertisement,10,0.7142857142857143,16.965217391304346,58.61086565457661,0.10246021220159152,41
502599831+-9831.tif,advertisement,2,0.14285714285714285,11.461847389558233,53.1702912318479,0.08977320954907161,158
0071086788.tif,scientific_article,-12,0.8571428571428571,12.956989247311828,5.379998757833777,0.006159533073929961,26
89112605.tif,advertisement,2,0.14285714285714285,12.201117318435754,49.39340193969412,0.5261185567010309,122
1002325434.tif,scientific_article,-6,0.42857142857142855,22.353846153846153,11.974028436661255,0.05145139813581891,175
502471523.tif,advertisement,8,0.5714285714285714,13.048710601719197,56.11230480461882,0.35335475578406167,130
517500557+-0557.tif,advertisement,16,1.0,25.503067484662576,106.23936246904819,0.565868700265252,66
03155739.tif,advertisement,14,1.0,23.35433070866142,83.05870493510555,0.5903147668393782,67
91381506.tif,scientific_article,-6,0.42857142857142855,22.353846153846153,11.974028436661255,0.05145139813581891,175
511337601.tif,scientific_article,-16,1.0,14.064910630291628,22.195329764929173,0.14248005148005147,555
2040270991.tif,advertisement,16,1.0,26.37735849056604,48.01541671254173,0.26490339425587467,93
71513805.tif,advertisement,6,0.42857142857142855,20.15909090909091,36.091703391763154,0.18066404199475067,156
2045038157.tif,advertisement,6,0.42857142857142855,19.517571884984026,36.66113512439365,0.18505710659898478,139
2072998085.tif,advertisement,16,1.0,36.0,133.57343911258567,0.5817241379310345,20
508991995+-1996.tif,advertisement,14,1.0,17.78787878787879,49.365524453725484,0.30044164456233424,40
511390782+-0783.tif,scientific_article,-4,0.2857142857142857,12.976190476190476,56.41527369938005,0.1741684350132626,98
503782481+-2481.tif,advertisement,14,1.0,17.30640668523677,57.07719191053209,0.33327453580901856,131
tnjb0008195.tif,scientific_article,-16,1.0,8.888720666161998,2.3758566625734145,0.10241379310344828,451
0001248562.tif,advertisement,10,0.7142857142857143,25.7027027027027,61.19391634877444,0.024320209973753282,23
507143797+-3797.tif,advertisement,4,0.2857142857142857,32.065934065934066,74.04673341628262,0.09499336870026526,82
2064366092.tif,scientific_article,-10,0.7142857142857143,8.136986301369863,10.077664260383845,0.027787798408488065,94
82904741.tif,advertisement,8,0.5714285714285714,23.850467289719628,91.50719329656705,0.6432870012870013,32
2084510971.tif,advertisement,10,0.7142857142857143,22.785365853658536,61.75508495297435,0.2520159151193634,134
0000265083.tif,advertisement,8,0.5714285714285714,22.91780821917808,76.89251587726743,0.13515616797900262,103
509131652+-1653.tif,advertisement,16,1.0,50.43478260869565,152.83120159664546,0.286106100795756,24
71390228.tif,scientific_article,-10,0.7142857142857143,9.877450980392156,4.661027549395576,0.03480708661417323,27
0000125386.tif,advertisement,10,0.7142857142857143,25.872832369942195,60.82825259649498,0.10914566929133858,119
2042332129.tif,advertisement,8,0.5714285714285714,16.81619937694704,44.879976863295816,0.40698518518518517,127
502141429.tif,advertisement,14,1.0,28.555555555555557,113.8830892832266,0.3728496143958869,39
2080899756.tif,advertisement,16,1.0,20.564102564102566,62.08236665781706,0.21501591511936338,26
2501262424.tif,advertisement,16,1.0,32.458333333333336,100.83112084349531,0.27231645569620255,99
82257713_7715.tif,scientific_article,0,0.0,13.120418848167539,37.27028983703518,0.3313063660477454,136
91574380_4381.tif,scientific_article,-6,0.42857142857142855,20.642857142857142,10.926703855365403,0.04561007957559682,170
1002760188.tif,advertisement,16,1.0,35.24050632911393,125.37187369449212,0.6042847790507365,21
tob08113.56.tif,advertisement,4,0.2857142857142857,15.262529832935561,48.228229330339325,0.3329897567221511,462
507144579+-4579.tif,advertisement,10,0.7142857142857143,18.92511013215859,66.15113275731547,0.4025994694960212,110
tob08107.37.tif,scientific_article,-10,0.7142857142857143,10.550644567219154,13.403248367604249,0.08098844672657253,109
91381711.tif,advertisement,16,1.0,82.20833333333333,245.23355860054897,0.6900509554140127,9
71389793.tif,scientific_article,-12,0.8571428571428571,8.497709923664122,2.879182073443589,0.05395275590551181,169
2080263001.tif,advertisement,16,1.0,97.36363636363636,247.06321337859805,0.7332838196286472,3
2048269188.tif,advertisement,8,0.5714285714285714,23.44392523364486,58.117140292752644,0.15170235294117648,140
502595459.tif,advertisement,2,0.14285714285714285,15.534883720930232,66.9739098237478,0.08824177215189874,112
0030049051.tif,advertisement,14,1.0,42.76190476190476,137.7179674143967,0.5315367454068242,60
506940440.tif,advertisement,16,1.0,40.529411764705884,167.16797387026403,0.30241845764854614,18
2084408695_8696.tif,scientific_article,-10,0.7142857142857143,10.453474676089517,23.594643446168714,0.2748395225464191,195
12320853.tif,advertisement,16,1.0,17.909774436090224,68.19922812239501,0.20356430446194226,95
502219604.tif,advertisement,10,0.7142857142857143,20.36263736263736,90.4035539128705,0.04883629441624365,58
ti10570200.tif,scientific_article,-4,0.2857142857142857,16.2,32.669902050664305,0.08340053050397878,65
500712708+-2708.tif,advertisement,4,0.2857142857142857,17.672021419009372,44.77500864612519,0.3748594164456233,256
71373415.tif,advertisement,16,1.0,21.10989010989011,68.82498117728662,0.4395538057742782,81
509135224+-5225.tif,scientific_article,-6,0.42857142857142855,15.708333333333334,17.741466329625982,0.14543899204244032,109
501279688+-9688.tif,scientific_article,-2,0.14285714285714285,11.927027027027027,51.46730869332886,0.04084084880636605,111
91914154_4155.tif,advertisement,16,1.0,21.953488372093023,75.6272848168007,0.565856608478803,88
503781877+-1877.tif,advertisement,14,1.0,18.46153846153846,75.83913214493585,0.19195358090185677,44
71373429.tif,advertisement,16,1.0,32.21153846153846,122.25121307223553,0.6998582677165355,39
2045563399.tif,advertisement,16,1.0,18.73355263157895,57.617083819863055,0.44304182041820417,144
502608887+-8887.tif,advertisement,10,0.7142857142857143,29.488372093023255,114.01353899469179,0.08470689655172414,44
2071724961.tif,scientific_article,-6,0.42857142857142855,8.987978142076503,15.068472778233854,0.25652519893899206,125
502594223.tif,scientific_article,-2,0.14285714285714285,13.993690851735016,57.07328255537571,0.17322178988326847,227
0000549243.tif,advertisement,8,0.5714285714285714,13.238356164383562,63.21843547256744,0.22992746113989637,161
2058501611.tif,scientific_article,-12,0.8571428571428571,13.394495412844037,19.299673595482925,0.050766182298546896,53
2026173791.tif,scientific_article,-4,0.2857142857142857,14.138775510204082,38.04826589052562,0.2812960102960103,63
91041758.tif,advertisement,16,1.0,37.32142857142857,146.6205144415407,0.27917669654289373,5
503457961+-7961.tif,advertisement,16,1.0,28.92156862745098,106.7303443147234,0.7928342175066313,47
92234711_4712.tif,scientific_article,-4,0.2857142857142857,12.49288256227758,32.077599181841926,0.28079575596816975,193
0030049247.tif,advertisement,14,1.0,30.041095890410958,102.93600064572166,0.6047847769028871,42
2058504033.tif,scientific_article,-10,0.7142857142857143,15.821782178217822,18.649129217907657,0.0397001321003963,40
502595115.tif,scientific_article,-4,0.2857142857142857,15.029069767441861,60.91009647523995,0.13731979695431473,97
509139724+-9724.tif,advertisement,16,1.0,35.65853658536585,151.39032249189472,0.48196153846153844,18
11286859.tif,scientific_article,-4,0.2857142857142857,15.987341772151899,54.96376105801608,0.10623086900129702,106
tob07400.74.tif,scientific_article,-10,0.7142857142857143,10.864935064935064,28.220512785541306,0.4269386189258312,282
2061194932.tif,scientific_article,-6,0.42857142857142855,13.596,41.650363551834694,0.055512549537648614,113
509130387+-0387.tif,advertisement,10,0.7142857142857143,20.166666666666668,84.2813252591558,0.7788183023872679,44
2072280151.tif,advertisement,16,1.0,24.704545454545453,71.09367365584856,0.4806909814323607,73
00005259.tif,advertisement,2,0.14285714285714285,19.115384615384617,35.67200836644927,0.20155440414507772,255
80302096_2097.tif,scientific_article,0,0.0,20.974683544303797,28.41330348222947,0.07094562334217507,34
0000121283.tif,scientific_article,0,0.0,25.473118279569892,58.43010554810211,0.11051312335958005,205
2084426730_6731.tif,advertisement,16,1.0,42.3,154.67065009238178,0.5141153846153846,14
03280750.tif,advertisement,16,1.0,26.115384615384617,79.11861928244048,0.46352910737386804,65
2061002987.tif,advertisement,16,1.0,67.80327868852459,179.57005297007746,0.3219418758256275,45
71390163.tif,scientific_article,-10,0.7142857142857143,10.355704697986576,4.965753625297891,0.031446194225721785,29
517224620+-4620.tif,advertisement,10,0.7142857142857143,24.244525547445257,71.7851268776011,0.11081167108753316,124
2070717049_7050.tif,scientific_article,-4,0.2857142857142857,12.127527216174183,35.058971487405366,0.2930610079575597,166
0030048993.tif,advertisement,14,1.0,25.99397590361446,83.26633831411336,0.45731758530183725,71
521150123+-0123.tif,advertisement,16,1.0,22.896341463414632,97.96126778791253,0.6355928381962864,38
99120619.tif,advertisement,16,1.0,18.53012048192771,95.26669443546459,0.574501326259947,34
502474062.tif,advertisement,10,0.7142857142857143,21.823529411764707,97.89065646341007,0.053,57
0071087736.tif,scientific_article,-12,0.8571428571428571,12.518867924528301,4.200698800975658,0.008405966277561608,53
502473725.tif,advertisement,4,0.2857142857142857,26.942857142857143,70.33097990710692,0.07416537467700259,114
502596965.tif,advertisement,8,0.5714285714285714,12.932457786116323,46.35634811201147,0.18348721399730822,159
82791975.tif,advertisement,2,0.14285714285714285,16.778861788617885,41.300680622027116,0.2664403183023873,214
tob10903.77.tif,scientific_article,-8,0.5714285714285714,14.422876949740035,20.164867178493385,0.10962595419847328,432
502473731.tif,advertisement,10,0.7142857142857143,26.290666666666667,67.55429060804025,0.08982879377431907,136
71373993.tif,advertisement,10,0.7142857142857143,22.938144329896907,92.25980957348584,0.6748503937007874,24
517509755+-9755.tif,advertisement,2,0.14285714285714285,17.960176991150444,71.82860134827972,0.13764190981432362,73
92044984.tif,advertisement,6,0.42857142857142855,16.390243902439025,39.367361774841406,0.20007879490150637,103
2085022968.tif,advertisement,16,1.0,44.27777777777778,78.19832731626508,0.2341896551724138,27
71895385.tif,scientific_article,-4,0.2857142857142857,17.367521367521366,40.306008606085236,0.13909055118110236,57
85145779_85145780.tif,advertisement,2,0.14285714285714285,15.535123966942148,58.164741863598195,0.14632818532818534,158
93444866.tif,advertisement,16,1.0,21.03448275862069,87.03060609432899,0.6149300118623962,39
2023351508_2023351513.tif,advertisement,16,1.0,31.389312977099237,79.93476085319683,0.6073449163449164,102
2048394171.tif,scientific_article,-14,1.0,12.297405189620758,10.892020062935536,0.07399602122015915,213
71529805.tif,advertisement,8,0.5714285714285714,42.903225806451616,81.28895288144578,0.012166666666666666,22
502471697.tif,advertisement,14,1.0,18.99079754601227,61.2061028973358,0.2429614890885751,119
515217392.tif,advertisement,12,0.8571428571428571,19.186186186186188,47.23452624764229,0.19530638852672752,213
512021175.tif,scientific_article,-8,0.5714285714285714,15.761832061068702,53.61953679783652,0.14954592496765848,258
2049251882.tif,advertisement,8,0.5714285714285714,19.98901098901099,62.58014544978593,0.4404929577464789,108
509130860+-0860.tif,advertisement,16,1.0,33.16504854368932,132.2093879932183,0.3049814323607427,18
92227521.tif,advertisement,14,1.0,31.91891891891892,85.44648344997236,0.22776127320954906,45
1002763240.tif,advertisement,8,0.5714285714285714,21.825136612021858,92.31451360861705,0.5369427168576105,44
502599726+-9726.tif,advertisement,8,0.5714285714285714,20.276507276507278,63.57499581268241,0.29034084880636607,172
502591767.tif,advertisement,2,0.14285714285714285,11.760828625235405,48.68981388300036,0.24211673151750973,136
2040183287.tif,advertisement,16,1.0,28.238805970149254,97.1211874992314,0.35111138014527843,77
86069363_9364.tif,advertisement,2,0.14285714285714285,19.11111111111111,29.66271301162246,0.004509283819628647,8
502472365.tif,advertisement,4,0.2857142857142857,23.205685618729095,58.56679719397354,0.12226848249027238,257
512567472.tif,scientific_article,-2,0.14285714285714285,15.490084985835693,56.51503886936977,0.10011340206185566,229
502598970.tif,advertisement,4,0.2857142857142857,15.016666666666667,50.55406371980257,0.18446822308690014,258
521150277+-0277.tif,advertisement,10,0.7142857142857143,23.7921568627451,85.27781552571653,0.48544429708222814,75
502473735.tif,advertisement,10,0.7142857142857143,19.774509803921568,67.75061056996347,0.0883722438391699,148
517502337+-2337.tif,scientific_article,0,0.0,12.772980501392757,53.262057703754365,0.3479920424403183,368
502471644.tif,advertisement,8,0.5714285714285714,34.32258064516129,107.30633080065411,0.1485551282051282,51
71895418.tif,advertisement,2,0.14285714285714285,17.941176470588236,48.24417831690224,0.13980971128608924,35
2084511059_1060.tif,advertisement,16,1.0,24.921348314606742,65.12515603623416,0.2943899204244032,25
71910406.tif,scientific_article,-12,0.8571428571428571,10.736559139784946,24.043429723973734,0.015291338582677165,30
2080527959.tif,advertisement,14,1.0,22.93243243243243,77.48315674240406,0.28769363395225467,96
500516775+-6776.tif,scientific_article,-16,1.0,9.467213114754099,24.595040394996406,0.16548275862068965,765
500911803.tif,scientific_article,-12,0.8571428571428571,10.595836947094536,29.41608170680146,0.17599870298313877,81
502593428.tif,advertisement,4,0.2857142857142857,16.822033898305083,67.38148809751932,0.11019974059662775,61
85072427.tif,scientific_article,0,0.0,13.313346228239846,38.78072159376018,0.2676339522546419,158
2070219482.tif,scientific_article,0,0.0,13.624242424242425,33.03815086085882,0.3778023872679045,50
92205440_5448a.tif,scientific_article,-6,0.42857142857142855,12.191413237924866,29.557212910441507,0.35918302387267903,94
500008286.tif,scientific_article,-10,0.7142857142857143,11.012529365700862,14.883831013233797,0.18218998716302953,381
2042240155.tif,advertisement,16,1.0,33.16,116.09295585865665,0.4083312101910828,39
85873153.tif,advertisement,2,0.14285714285714285,21.92517006802721,41.98883694140819,0.11644272844272845,109
2058500443.tif,advertisement,8,0.5714285714285714,34.985074626865675,47.09168337302117,0.059677675033025096,39
82784171.tif,advertisement,10,0.7142857142857143,20.157894736842106,85.00625146746751,0.6285629053177691,36
87064414.tif,scientific_article,-6,0.42857142857142855,12.9,40.0868640163666,0.5565238095238095,151
2084413221_3222.tif,scientific_article,-12,0.8571428571428571,8.146341463414634,1.8019092260745246,0.00333289124668435,19
80710426_0427.tif,advertisement,16,1.0,28.535714285714285,104.34078169387939,0.38663262599469495,23
502613329+-3329.tif,advertisement,14,1.0,23.26751592356688,88.93369620442499,0.30666445623342176,59
0000251096.tif,advertisement,8,0.5714285714285714,23.09090909090909,59.9081942269769,0.08056167979002625,121
92206712.tif,advertisement,4,0.2857142857142857,11.171990171990172,54.01837799671036,0.36408488063660477,35
522727602+-7603.tif,advertisement,10,0.7142857142857143,39.36082474226804,100.37873491961366,0.10658620689655172,93
517508180+-8181.tif,advertisement,16,1.0,34.91358024691358,91.63968593245566,0.2106339522546419,74
516722316+-2316.tif,advertisement,16,1.0,16.706270627062707,67.54841456699202,0.3213899204244032,95
2070190983_0984.tif,advertisement,16,1.0,33.625,133.1934096530305,0.6265742705570292,18
502594390.tif,advertisement,16,1.0,16.356626506024096,66.32997503858672,0.19240660474716204,128
2061002954.tif,advertisement,14,1.0,61.645161290322584,165.36373366633555,0.3217133421400264,48
87065087.tif,advertisement,16,1.0,29.942028985507246,107.22222407231465,0.2914131274131274,22
502608897.tif,advertisement,2,0.14285714285714285,28.0,83.6121066293632,0.17678469520103762,122
2042526074.tif,advertisement,2,0.14285714285714285,17.5044776119403,27.68898392316446,0.19754782608695654,259
ton01426.75.tif,scientific_article,-6,0.42857142857142855,13.464435146443515,14.092558304876299,0.04648848484848485,132
502473523.tif,advertisement,10,0.7142857142857143,34.210144927536234,125.66077252728039,0.04532814526588846,53
502590053+-0053.tif,advertisement,14,1.0,16.431318681318682,61.04752433908691,0.3840318302387268,170
2070191060.tif,advertisement,16,1.0,22.396078431372548,52.56387322995733,0.3408832891246684,123
0000549247.tif,advertisement,2,0.14285714285714285,14.982014388489208,68.90899300385654,0.15285170603674542,121
0000559040.tif,advertisement,16,1.0,87.91428571428571,145.19491754752525,0.22043044619422572,32
2049255010.tif,advertisement,2,0.14285714285714285,23.70186335403727,38.55041785797926,0.1746700251889169,96
71389230.tif,scientific_article,-6,0.42857142857142855,8.869668246445498,3.132096398903598,0.049368766404199474,169
2085146178.tif,advertisement,16,1.0,24.115384615384617,100.87876460350311,0.41185676392572945,14
2070717416_7417.tif,scientific_article,-8,0.5714285714285714,10.791164658634537,36.694575389755734,0.1851604774535809,260
85872305.tif,scientific_article,-10,0.7142857142857143,16.034591194968552,28.593035804737344,0.15084427284427285,296
71390013.tif,scientific_article,-12,0.8571428571428571,10.27450980392157,4.7102104280008215,0.03288713910761155,27
503960348.tif,scientific_article,-2,0.14285714285714285,13.325316455696203,53.25474238906026,0.2612066326530612,244
1002761053.tif,advertisement,16,1.0,27.06474820143885,82.45715771253653,0.32147299509001637,63
0000722304.tif,advertisement,10,0.7142857142857143,27.876543209876544,87.6014237885378,0.036728346456692915,46
2047353640.tif,advertisement,16,1.0,26.27433628318584,97.47922381660061,0.7091828358208955,43
514109046+-9047.tif,advertisement,10,0.7142857142857143,43.725,101.76160560348877,0.10406896551724137,44
03541596.tif,advertisement,4,0.2857142857142857,20.91315789473684,50.59837042857903,0.07214415584415584,285
2071611909.tif,advertisement,2,0.14285714285714285,22.169354838709676,26.447367627468648,0.1331525198938992,75
2069546335.tif,advertisement,16,1.0,29.97142857142857,90.75177627991194,0.22588726790450928,31
2084408867_8868.tif,advertisement,16,1.0,27.88888888888889,75.80907222818892,0.1966259946949602,28
1002325357.tif,scientific_article,-6,0.42857142857142855,22.353846153846153,11.974028436661255,0.05145139813581891,175
1005080938.tif,advertisement,14,1.0,19.18807339449541,56.11878330298562,0.18234877734877736,100
514182273+-2274.tif,advertisement,16,1.0,21.90909090909091,73.9982768873062,0.293683023872679,48
71389581.tif,scientific_article,-10,0.7142857142857143,11.941747572815533,6.8405206789820845,0.016031496062992125,29
3000107300.tif,advertisement,16,1.0,18.761194029850746,89.58062982791168,0.42428179551122197,6
502599273.tif,advertisement,8,0.5714285714285714,15.371171171171172,48.29014296559254,0.1962697795071336,176
2024919775.tif,scientific_article,-10,0.7142857142857143,15.39622641509434,34.938583827168884,0.07633333333333334,48
509138663+-8664.tif,advertisement,16,1.0,26.987903225806452,88.92972406012508,0.2543209549071618,113
92348910.tif,scientific_article,-8,0.5714285714285714,13.817343173431734,17.301265709632194,0.09177431421446385,387
71359993.tif,scientific_article,-6,0.42857142857142855,8.526315789473685,17.83137149810737,0.029056430446194225,135
503783196+-3196.tif,advertisement,14,1.0,21.39240506329114,87.52997090880265,0.3041206896551724,55
517041469+-1485.tif,scientific_article,0,0.0,21.704,63.860601187273524,0.05829840848806366,343
0001248567.tif,advertisement,8,0.5714285714285714,17.409691629955947,25.69928594616577,0.19690682414698163,86
517508186+-8186.tif,advertisement,16,1.0,36.05813953488372,141.06030004115777,0.7617413793103448,36
93423027.tif,advertisement,10,0.7142857142857143,27.507462686567163,100.53400302983977,0.1489973474801061,29
0030049727.tif,advertisement,14,1.0,37.46590909090909,129.61252998348195,0.4615564304461942,37
2063689000.tif,advertisement,8,0.5714285714285714,41.267175572519086,94.32676875752901,0.1590026525198939,63
502218287.tif,advertisement,8,0.5714285714285714,13.26968503937008,47.280992276066506,0.22076245210727968,163
tob14422.29_tob14422.30.tif,advertisement,2,0.14285714285714285,17.284578696343402,18.57310825948871,0.20879500657030223,316
501948054.tif,advertisement,4,0.2857142857142857,13.26193724420191,46.406644806484806,0.24978589743589744,225
03329667.tif,advertisement,16,1.0,20.533333333333335,81.48823364279178,0.4636074270557029,56
2051835181.tif,advertisement,16,1.0,50.36,162.13867644704638,0.5716432360742706,15
91667715.tif,advertisement,8,0.5714285714285714,25.850746268656717,111.05602374428344,0.7221546391752577,16
2075342752_2757.tif,scientific_article,-6,0.42857142857142855,20.642857142857142,10.926703855365403,0.04561007957559682,170
2071593540.tif,advertisement,16,1.0,22.651315789473685,72.98235726497815,0.4052440318302387,73
